================================================================================
=== value network
train time
2.7012679000000004,2.6459823,2.5808120999999993,2.576660399999998,2.5671105999999995,2.599706300000001,2.6033125999999953,2.6102783999999986,2.6239551999999975,2.589822499999997,2.58775940000001,2.610713699999991,2.631715299999996,3.3802782000000064,2.634537899999998,2.6099055000000106,2.628140699999989,2.6121234000000015,2.640867799999995,2.633051999999992,2.611696500000022,2.641197500000004,2.6407620999999892,2.6254459999999824,2.662250499999999,2.661352100000016,2.6759131999999966,2.9042926000000193,2.7088083000000154,3.5297959000000105,2.6981704000000093,2.738294599999989,2.722905200000014,2.754750099999967,2.763513800000055,2.762180400000034,2.725431799999967,1.344424800000013,2.3955861000000027,2.7445728000000145,1.3589516999999773,2.784144900000001,2.77527520000001,2.8056346999999846,2.6392359999999826,2.6624890000000505,2.541248199999984,2.768099099999972,2.811780199999987,2.7890326000000414,2.829784399999994,3.0915317000000186,2.8559968999999796,2.777640599999984,2.8422371999999996,2.874418999999989,1.4678701000000274,2.8797513000000095,2.9384039000000257,2.9002543999999943,2.4439426999999796,2.9200602999999887,2.5244486999999936,2.971957199999963
mean squared error
0.0028482054,0.0034486505,0.003438721,0.0030176993,0.0027598438,0.0031702304
0.019842612,0.02558525,0.0029386387,0.0040534404,0.008074631,0.0025779235
0.030267982,0.015184741,0.004707535,0.0043857037,0.0058461805,0.005172898
0.0057391217,0.024126971,0.006572957,0.03501924,0.005753262,0.021330202
0.03604701,0.016482502,0.011052665,0.003039675,0.0023887025,0.0038377084
0.003456714,0.0033372573,0.0050144875,0.0068249395,0.0034302946,0.0029519983
0.0059462916,0.0024877223,0.0034259064,0.004371538,0.0032296441,0.007599568
0.0023091692,0.0017763276,0.0036325806,0.0024685333,0.0018214073,0.001978483
0.0020670379,0.0032447104,0.002748344,0.004077655,0.0032666242,0.0074206223
0.008599213,0.005474735,0.006348493,0.0069017876,0.008005296,0.009047079
0.0031704735,0.0061422666,0.026315212,0.0053331126,0.0047603343,0.0052596405
0.004024668,0.0037339404,0.032130748,0.023537219,0.0067689056,0.008749587
0.0017091663,0.0035629189,0.0019185722,0.0047022537,0.0033217329,0.0026652643
mean absolute error
0.04099982,0.047197502,0.032491434,0.04092384,0.049397584,0.029279852
0.041222654,0.04161638,0.037893668,0.053683575,0.033851437,0.16756064
0.056880623,0.038493205,0.1266792,0.036411405,0.1202048,0.062460795
0.13686635,0.08526634,0.03633221,0.13952596,0.04796135,0.1084655
0.08822232,0.05919683,0.099041134,0.063694246,0.09863991,0.08181281
0.0444509,0.042624746,0.073020004,0.17251222,0.08503816,0.039986398
0.19737442,0.058827974,0.049439322,0.055432543,0.09221529,0.05088108
0.085145056,0.044248383,0.06697373,0.14756416,0.0526589,0.05047863
0.038697965,0.047196325,0.07094399,0.03563109,0.03330955,0.08158541
0.038770948,0.035954617,0.04251162,0.052931674,0.03648884,0.035065494
0.030355541,0.03555032,0.033090398,0.04490001,0.030416885,0.038228557
0.043888517,0.037006464,0.039077964,0.07039964,0.041250993,0.0712558
0.03805046,0.03590261,0.033139583,0.034452744,0.03306901,0.03987587
0.078864455,0.056284025,0.03959851,0.036990233,0.04122787,0.043711755
0.07659171,0.04228387,0.040240943,0.037450325,0.11429403,0.042797297
0.03695252,0.09385227,0.12684844,0.04703205,0.086017825,0.06930177
0.07559428,0.05302655,0.05979844,0.054988574,0.051258367,0.045534506
0.036622103,0.031166393,0.05614735,0.034457806,0.042118207,0.035994906
0.08195624,0.07822087,0.22628513,0.05899528,0.21187235,0.0640151
0.045784388,0.044582758,0.039331507,0.042272523,0.041365255,0.047364883
0.063574165,0.051158134,0.056923065,0.05366425,0.070921436,0.10509539
0.05604271,0.060023643,0.0448639,0.05140532,0.052497037,0.042163488
0.03203228,0.036516275,0.030059785,0.026532648,0.028067073,0.030023023
0.028560318,0.040531803,0.038407393,0.08061444,0.037597056,0.03345956
0.037765674,0.03493551,0.042331085,0.03858338,0.04242998,0.040159892
0.031358473,0.04146926,0.028169926,0.027855387,0.047147505,0.032781422
0.11560167,0.045736074,0.08049647,0.04976877,0.044330172,0.062360805
0.043515652,0.039088473,0.04458492,0.040116824,0.043248538,0.039556097
0.045437686,0.06043284,0.045026906,0.13098654,0.046186503,0.053709064
0.07720916,0.046135064,0.05789045,0.051257614,0.0545908,0.057640348
0.041876163,0.062268976,0.057156116,0.05497355,0.03422674,0.037228215
0.026785843,0.031198505,0.027268326,0.035076085,0.035257153,0.03002512
0.03809702,0.041124385,0.041503392,0.034969877,0.031144341,0.034890562
0.031499244,0.0363172,0.03248823,0.039974242,0.04339917,0.042185456
0.059399296,0.050934058,0.050815877,0.051185057,0.045734856,0.049252067
0.048173673,0.13129865,0.05595289,0.052992597,0.10002824,0.057851546
0.08187387,0.043668024,0.062636,0.061795715,0.041281592,0.051885854
0.052933607,0.08226687,0.061927203,0.038801003,0.04521242,0.03844995
0.082592264,0.06368037,0.14929856,0.070202604,0.08209574,0.058892105
0.055252887,0.039971393,0.05871922,0.07653334,0.046317138,0.062913015
0.051710322,0.032555606,0.03202257,0.03524871,0.028743036,0.044985652
0.037368026,0.041085873,0.05642381,0.049514875,0.03244201,0.039693996
0.043809485,0.037865687,0.038203795,0.06525567,0.034779876,0.039800763
0.047039144,0.037404552,0.037730593,0.034074754,0.03313923,0.05779158
0.030000428,0.03181062,0.0392813,0.032009225,0.048819635,0.030797962
0.12655713,0.03994535,0.038677793,0.034217015,0.05247464,0.04520632
0.055906355,0.044665404,0.061213236,0.04510716,0.04648491,0.041553322
0.06476761,0.15127826,0.11770265,0.24489689,0.103678234,0.10083978
0.033338916,0.08059887,0.051666353,0.03815318,0.040008307,0.15615633
0.057633903,0.22056271,0.06019637,0.07010915,0.058392983,0.100354336
0.04062898,0.047570523,0.060599223,0.048643205,0.039723795,0.051805966
0.039622363,0.045222376,0.04498525,0.04243134,0.0403738,0.044070408
0.11537841,0.13293442,0.042172804,0.049836162,0.07254017,0.03956978
0.143119,0.09699643,0.05114191,0.05017855,0.059653245,0.05450742
0.058610052,0.12608533,0.063334025,0.15318282,0.059417836,0.122200504
0.15802191,0.103805624,0.0847808,0.04194678,0.03765974,0.048131984
0.044700187,0.04460485,0.054120652,0.06362979,0.04581643,0.041848622
0.057315927,0.038732126,0.044641785,0.05135707,0.043465342,0.06729145
0.038049553,0.031534,0.04708217,0.03812861,0.033416256,0.033794645
0.034758456,0.04361733,0.040146712,0.049740102,0.044695802,0.06723008
0.071289815,0.05700754,0.06164036,0.06367132,0.06836336,0.07352521
0.04298835,0.05977084,0.13711716,0.055763915,0.052842423,0.055388384
0.047197245,0.046806782,0.14719625,0.12573248,0.06465907,0.0725341
0.031080017,0.04594472,0.034016866,0.052937392,0.043976467,0.039491728


